model,family,revision,item_id,foundation,condition,score,score_se,n_replicates,clifford_wrong_mean,logprob_mass,label_position,parse_strategy,token_boundary_clean,failure_type,cell_parse_rate,excluded,exclusion_reason
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,113,Social Norms,string_bare,0.9840398594319872,,1,0.1,7.993002647061109e-13,,,True,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,113,Social Norms,string_line,1.3007418424000022e-05,,1,0.1,0.9999771259849378,,,True,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,114,Social Norms,cloze,0.00035977410805361406,,1,0.2,4.884452266085684e-06,,,True,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,114,Social Norms,greedy,1.0,,1,0.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,114,Social Norms,label,1.0011688624544002,,1,0.2,0.9999999381866097,,,True,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,114,Social Norms,sampled,1.0,0.0,10,0.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,114,Social Norms,string_bare,0.9997234167138211,,1,0.2,5.4245940774938705e-11,,,True,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,114,Social Norms,string_line,1.0011688566096444,,1,0.2,0.9999996939087888,,,True,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,115,Social Norms,cloze,0.007399390815285528,,1,0.2,3.306322848913864e-09,,,True,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,115,Social Norms,greedy,0.0,,1,0.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,115,Social Norms,label,4.139940304458246e-08,,1,0.2,1.0000000413993906,,,True,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,115,Social Norms,sampled,0.0,0.0,10,0.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,115,Social Norms,string_bare,0.03694871914288057,,1,0.2,1.8580243657049413e-14,,,True,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,115,Social Norms,string_line,4.1399975509040426e-08,,1,0.2,0.9999860940588859,,,True,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,116,Social Norms,cloze,0.00845133154056333,,1,0.5,2.1570212154785966e-08,,,True,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,116,Social Norms,greedy,0.0,,1,0.5,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,116,Social Norms,label,2.260325113325558e-06,,1,0.5,0.9999999953536637,,,True,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,116,Social Norms,sampled,0.0,0.0,10,0.5,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,116,Social Norms,string_bare,0.3204941391686801,,1,0.5,7.447196202129214e-14,,,True,ok,1.0,False,
Qwen/Qwen2.5-14B-Instruct,qwen,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,116,Social Norms,string_line,2.2603625670105594e-06,,1,0.5,0.9999833063699827,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,1,Care,cloze,3.0000124772547836,,1,3.4,0.7262732524570708,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,1,Care,greedy,4.0,,1,3.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,1,Care,label,3.999989870011413,,1,3.4,0.9999999973005987,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,1,Care,sampled,4.0,0.0,10,3.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,1,Care,string_bare,3.999871751599504,,1,3.4,4.6762109002392275e-11,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,1,Care,string_line,3.999989869987261,,1,3.4,0.9999971363099943,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,2,Care,cloze,2.000456942270293,,1,2.4,0.211877288155445,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,2,Care,greedy,1.0,,1,2.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,2,Care,label,1.4395174098394912,,1,2.4,1.000000017618004,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,2,Care,sampled,1.5,0.16666666666666666,10,2.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,2,Care,string_bare,1.164556170387513,,1,2.4,2.9327950742352286e-09,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,2,Care,string_line,1.4394937991830306,,1,2.4,0.99995741814492,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,3,Care,cloze,2.999981183846381,,1,3.0,0.7882374858052775,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,3,Care,greedy,4.0,,1,3.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,3,Care,label,3.9999962733582,,1,3.0,1.000000031166102,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,3,Care,sampled,4.0,0.0,10,3.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,3,Care,string_bare,3.9998366617511194,,1,3.0,2.40177823534621e-10,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,3,Care,string_line,3.9999962733542014,,1,3.0,0.9999986006606273,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,4,Care,cloze,2.9998890052693676,,1,3.0,0.6953228215230188,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,4,Care,greedy,4.0,,1,3.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,4,Care,label,3.995929860022969,,1,3.0,1.0000000394596844,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,4,Care,sampled,4.0,0.0,10,3.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,4,Care,string_bare,3.99838274721297,,1,3.0,2.594162349840514e-10,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,4,Care,string_line,3.9959298547075224,,1,3.0,0.9999982566606256,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,5,Care,cloze,2.9999648944976895,,1,3.3,0.8093093202136068,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,5,Care,greedy,4.0,,1,3.3,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,5,Care,label,3.9997388095086808,,1,3.3,0.9999999518929713,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,5,Care,sampled,4.0,0.0,10,3.3,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,5,Care,string_bare,3.9979603793772625,,1,3.3,2.333930262748765e-10,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,5,Care,string_line,3.9997388092289006,,1,3.3,0.999998402454773,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,6,Care,cloze,2.9957772222061996,,1,2.9,0.5968389370068321,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,6,Care,greedy,3.0,,1,2.9,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,6,Care,label,3.0268411874974523,,1,2.9,0.9999999833744317,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,6,Care,sampled,3.0,0.0,10,2.9,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,6,Care,string_bare,3.3484857719988335,,1,2.9,1.0021947313597069e-09,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,6,Care,string_line,3.0268411228282557,,1,2.9,0.9999990934644354,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,7,Care,cloze,2.9995032416145118,,1,3.4,0.7247451148871041,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,7,Care,greedy,4.0,,1,3.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,7,Care,label,3.999447221395619,,1,3.4,0.999999953224801,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,7,Care,sampled,4.0,0.0,10,3.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,7,Care,string_bare,3.998459733286109,,1,3.4,4.490831332588648e-10,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,7,Care,string_line,3.9994472208028804,,1,3.4,0.9999985233085054,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,8,Care,cloze,2.9999686189048034,,1,2.8,0.7266140967975788,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,8,Care,greedy,4.0,,1,2.8,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,8,Care,label,3.9999646437319183,,1,2.8,0.9999999523532858,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,8,Care,sampled,4.0,0.0,10,2.8,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,8,Care,string_bare,3.9996005303156745,,1,2.8,3.8771343006998447e-10,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,8,Care,string_line,3.9999646436686995,,1,2.8,0.9999976874451797,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,9,Care,cloze,2.990399044205982,,1,2.0,0.5831801713172691,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,9,Care,greedy,3.0,,1,2.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,9,Care,label,2.904648627356746,,1,2.0,0.999999913397011,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,9,Care,sampled,2.9,0.09999999999999999,10,2.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,9,Care,string_bare,2.047364482689961,,1,2.0,2.513867225539254e-09,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,9,Care,string_line,2.90467114005907,,1,2.0,0.999974313001012,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,10,Care,cloze,2.105326795307345,,1,2.2,0.14443034864603363,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,10,Care,greedy,3.0,,1,2.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,10,Care,label,3.1192023586397815,,1,2.2,0.9999999465338663,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,10,Care,sampled,3.2,0.13333333333333333,10,2.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,10,Care,string_bare,3.720041666085967,,1,2.2,9.946711710971636e-10,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,10,Care,string_line,3.1192019956874457,,1,2.2,0.999999057591315,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,11,Care,cloze,2.999977380166795,,1,3.5,0.7237501694589351,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,11,Care,greedy,4.0,,1,3.5,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,11,Care,label,3.9999546021455457,,1,3.5,0.9999999811778136,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,11,Care,sampled,4.0,0.0,10,3.5,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,11,Care,string_bare,3.9998113329361953,,1,3.5,1.1105740094746255e-10,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,11,Care,string_line,3.9999546020589594,,1,3.5,0.9999977162930102,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,12,Care,cloze,2.191823340656022,,1,2.4,0.17845354361271598,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,12,Care,greedy,3.0,,1,2.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,12,Care,label,2.977030382256028,,1,2.4,0.9999999893234636,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,12,Care,sampled,3.0,0.0,10,2.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,12,Care,string_bare,2.3775122212870032,,1,2.4,7.219310271681452e-10,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,12,Care,string_line,2.9770378731169442,,1,2.4,0.9999918455262314,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,13,Care,cloze,2.8895778144769473,,1,1.9,0.5244046400660413,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,13,Care,greedy,3.0,,1,1.9,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,13,Care,label,2.9959493327197944,,1,1.9,1.0000000645913785,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,13,Care,sampled,3.0,0.0,10,1.9,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,13,Care,string_bare,2.9182740861173824,,1,1.9,1.6592078045211167e-08,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,13,Care,string_line,2.9959602098355176,,1,1.9,0.9999887837820503,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,14,Care,cloze,2.7530290525898446,,1,2.0,0.5125717516452705,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,14,Care,greedy,4.0,,1,2.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,14,Care,label,3.9914225122763494,,1,2.0,0.9999999633682232,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,14,Care,sampled,4.0,0.0,10,2.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,14,Care,string_bare,3.9836929581560105,,1,2.0,2.420246739525888e-10,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,14,Care,string_line,3.9914224909877136,,1,2.0,0.9999971238263256,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,15,Care,cloze,2.067489108699063,,1,1.4,0.15969608512435757,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,15,Care,greedy,3.0,,1,1.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,15,Care,label,2.7309352289259508,,1,1.4,0.9999999354163676,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,15,Care,sampled,2.9,0.09999999999999999,10,1.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,15,Care,string_bare,2.0158363986896504,,1,1.4,1.7351732974251172e-09,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,15,Care,string_line,2.734399760647201,,1,1.4,0.9952819598183401,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,16,Care,cloze,2.9919823991495815,,1,2.2,0.569839272045234,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,16,Care,greedy,4.0,,1,2.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,16,Care,label,3.991422509519019,,1,2.2,0.9999999647527571,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,16,Care,sampled,4.0,0.0,10,2.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,16,Care,string_bare,3.9957307315420048,,1,2.2,1.188634741594465e-09,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,16,Care,string_line,3.99142249431322,,1,2.2,0.9999977151189102,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,17,Fairness,cloze,3.000018563549289,,1,3.4,0.717656361058631,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,17,Fairness,greedy,4.0,,1,3.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,17,Fairness,label,3.9998766053591033,,1,3.4,1.0000000282397208,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,17,Fairness,sampled,4.0,0.0,10,3.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,17,Fairness,string_bare,3.998907015829982,,1,3.4,5.594309155726279e-10,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,17,Fairness,string_line,3.9998766051237755,,1,3.4,0.9999977635035775,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,18,Fairness,cloze,3.000002519078109,,1,3.4,0.671268662582228,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,18,Fairness,greedy,4.0,,1,3.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,18,Fairness,label,3.999978555028122,,1,3.4,0.9999999877540704,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,18,Fairness,sampled,4.0,0.0,10,3.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,18,Fairness,string_bare,3.9996255808070194,,1,3.4,6.813293097054953e-10,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,18,Fairness,string_line,3.999978554997446,,1,3.4,0.9999981996486164,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,19,Fairness,cloze,2.9918578644533396,,1,2.2,0.6048458388533826,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,19,Fairness,greedy,4.0,,1,2.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,19,Fairness,label,3.989013056506527,,1,2.2,1.0000000014865131,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,19,Fairness,sampled,4.0,0.0,10,2.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,19,Fairness,string_bare,3.9938034555815722,,1,2.2,1.4189253754458451e-10,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,19,Fairness,string_line,3.989013051325111,,1,2.2,0.9999991722611478,,,True,ok,1.0,False,
Qwen/Qwen2.5-32B-Instruct,qwen,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,20,Fairness,cloze,2.0000366198753325,,1,2.5,0.7548208867914138,,,True,ok,1.0,False,
