model,family,revision,item_id,foundation,condition,score,score_se,n_replicates,clifford_wrong_mean,logprob_mass,label_position,parse_strategy,token_boundary_clean,failure_type,cell_parse_rate,excluded,exclusion_reason
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,89,Liberty,string,0.882665156129206,,1,2.2,0.1546086896792365,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,90,Liberty,greedy,2.0,,1,3.1,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,90,Liberty,label,2.158706115634453,,1,3.1,0.9986943818671866,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,90,Liberty,sampled,1.8,0.19999999999999998,10,3.1,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,90,Liberty,string,1.0532049287084626,,1,3.1,0.1369576077593241,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,91,Liberty,greedy,4.0,,1,3.3,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,91,Liberty,label,2.949039395051489,,1,3.3,0.9942406159543229,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,91,Liberty,sampled,3.0,0.3651483716701107,10,3.3,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,91,Liberty,string,0.9192492096506345,,1,3.3,0.16852545315553108,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,92,Liberty,greedy,2.0,,1,2.7,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,92,Liberty,label,1.883372720472377,,1,2.7,0.9989304804324098,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,92,Liberty,sampled,2.0,0.21081851067789192,10,2.7,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,92,Liberty,string,0.7952217887168979,,1,2.7,0.13208031777298893,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,93,Liberty,greedy,2.0,,1,1.5,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,93,Liberty,label,2.0098469374288572,,1,1.5,0.9985000377364361,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,93,Liberty,sampled,2.4,0.26666666666666666,10,1.5,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,93,Liberty,string,0.9616030207155533,,1,1.5,0.1978644861208359,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,94,Liberty,greedy,2.0,,1,2.7,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,94,Liberty,label,1.7124143049329672,,1,2.7,0.9988382733607721,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,94,Liberty,sampled,1.5,0.16666666666666666,10,2.7,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,94,Liberty,string,0.7898492901226017,,1,2.7,0.18587348174729587,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,95,Liberty,greedy,2.0,,1,2.3,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,95,Liberty,label,2.1552134890814814,,1,2.3,0.9988922778801835,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,95,Liberty,sampled,2.4,0.339934634239519,10,2.3,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,95,Liberty,string,0.9429870240723888,,1,2.3,0.13381699205385625,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,96,Liberty,greedy,2.0,,1,1.5,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,96,Liberty,label,2.069187559356799,,1,1.5,0.9983071716915477,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,96,Liberty,sampled,2.1,0.17950549357115014,10,1.5,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,96,Liberty,string,0.9806041188058108,,1,1.5,0.1706361436120119,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,97,Liberty,greedy,2.0,,1,2.8,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,97,Liberty,label,1.7628978757205847,,1,2.8,0.9993084617939838,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,97,Liberty,sampled,1.9,0.2333333333333333,10,2.8,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,97,Liberty,string,0.7843924754370989,,1,2.8,0.12133218997065566,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,98,Liberty,greedy,2.0,,1,3.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,98,Liberty,label,2.2859062329146678,,1,3.0,0.998622277214663,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,98,Liberty,sampled,2.4,0.339934634239519,10,3.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,98,Liberty,string,0.9874765260575122,,1,3.0,0.13134305648269848,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,99,Liberty,greedy,2.0,,1,3.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,99,Liberty,label,2.1620285454386496,,1,3.2,0.9979327351438373,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,99,Liberty,sampled,1.7,0.21343747458109494,10,3.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,99,Liberty,string,0.8850284916806286,,1,3.2,0.19710755264781016,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,100,Liberty,greedy,2.0,,1,2.6,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,100,Liberty,label,2.0839631109061636,,1,2.6,0.9983026522679892,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,100,Liberty,sampled,2.2,0.3265986323710904,10,2.6,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,100,Liberty,string,0.9031865943210271,,1,2.6,0.18021568836973523,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,101,Social Norms,greedy,2.0,,1,0.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,101,Social Norms,label,1.8562067041103996,,1,0.0,0.9990235872495872,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,101,Social Norms,sampled,1.9,0.2333333333333333,10,0.0,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,101,Social Norms,string,0.7736930823285344,,1,0.0,0.17047853942637053,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,102,Social Norms,greedy,1.0,,1,0.1,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,102,Social Norms,label,1.496490177014995,,1,0.1,0.9988093609732912,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,102,Social Norms,sampled,1.6,0.22110831935702663,10,0.1,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,102,Social Norms,string,0.7542593238794606,,1,0.1,0.18780109819626195,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,103,Social Norms,greedy,1.0,,1,0.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,103,Social Norms,label,1.7503900640684145,,1,0.2,0.9986061320741134,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,103,Social Norms,sampled,1.8,0.19999999999999998,10,0.2,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,103,Social Norms,string,0.7496165540528643,,1,0.2,0.1732381398342146,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,104,Social Norms,greedy,2.0,,1,0.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,104,Social Norms,label,1.6979213772682789,,1,0.2,0.9990938176538585,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,104,Social Norms,sampled,2.0,0.2581988897471611,10,0.2,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,104,Social Norms,string,0.8534592195999318,,1,0.2,0.17710587083696572,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,105,Social Norms,greedy,1.0,,1,0.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,105,Social Norms,label,1.5819362046883663,,1,0.2,0.9984900533530423,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,105,Social Norms,sampled,2.0,0.28867513459481287,9,0.2,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,105,Social Norms,string,0.8792213798127015,,1,0.2,0.2538058233129819,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,106,Social Norms,greedy,2.0,,1,0.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,106,Social Norms,label,1.768332145094633,,1,0.2,0.9984489551372138,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,106,Social Norms,sampled,1.8,0.19999999999999998,10,0.2,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,106,Social Norms,string,0.7095337065705539,,1,0.2,0.18950610617478325,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,107,Social Norms,greedy,2.0,,1,0.1,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,107,Social Norms,label,1.7158665863849416,,1,0.1,0.9989314166264074,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,107,Social Norms,sampled,1.7,0.21343747458109494,10,0.1,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,107,Social Norms,string,0.8622309107502625,,1,0.1,0.19510940154835318,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,108,Social Norms,greedy,2.0,,1,0.1,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,108,Social Norms,label,1.695048643979604,,1,0.1,0.9989435697581339,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,108,Social Norms,sampled,1.9,0.17950549357115014,10,0.1,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,108,Social Norms,string,0.72779852652365,,1,0.1,0.1840448597495913,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,109,Social Norms,greedy,2.0,,1,0.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,109,Social Norms,label,1.8423018816354138,,1,0.2,0.9992042493240152,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,109,Social Norms,sampled,2.0,0.21081851067789192,10,0.2,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,109,Social Norms,string,0.8613509298449887,,1,0.2,0.14693844124124494,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,110,Social Norms,greedy,1.0,,1,0.3,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,110,Social Norms,label,1.4088522817851374,,1,0.3,0.9990971191616711,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,110,Social Norms,sampled,1.0,0.0,10,0.3,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,110,Social Norms,string,0.7242395075978514,,1,0.3,0.14834901984953758,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,111,Social Norms,greedy,1.0,,1,0.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,111,Social Norms,label,1.393984944481374,,1,0.2,0.9993571079583421,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,111,Social Norms,sampled,1.7,0.21343747458109494,10,0.2,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,111,Social Norms,string,0.7089085237862194,,1,0.2,0.1377783753782602,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,112,Social Norms,greedy,1.0,,1,0.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,112,Social Norms,label,1.8415551417752811,,1,0.2,0.9989060702798962,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,112,Social Norms,sampled,2.2,0.3265986323710904,10,0.2,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,112,Social Norms,string,0.8747664163459326,,1,0.2,0.14891651503746253,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,113,Social Norms,greedy,1.0,,1,0.1,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,113,Social Norms,label,1.51769105277774,,1,0.1,0.9994194762569463,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,113,Social Norms,sampled,1.5,0.16666666666666666,10,0.1,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,113,Social Norms,string,0.7405111079637319,,1,0.1,0.1475831191442829,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,114,Social Norms,greedy,1.0,,1,0.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,114,Social Norms,label,1.5760872828123325,,1,0.2,0.9995076042120709,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,114,Social Norms,sampled,1.7,0.21343747458109494,10,0.2,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,114,Social Norms,string,0.647698326358382,,1,0.2,0.11477725353975377,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,115,Social Norms,greedy,2.0,,1,0.2,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,115,Social Norms,label,1.781009243532431,,1,0.2,0.9979295841565591,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,115,Social Norms,sampled,2.0,0.28867513459481287,9,0.2,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,115,Social Norms,string,0.8807438348865843,,1,0.2,0.217481838333641,,,True,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,116,Social Norms,greedy,1.0,,1,0.5,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,116,Social Norms,label,1.5468363745220506,,1,0.5,0.9994940063268057,0,,,ok,1.0,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,116,Social Norms,sampled,1.9,0.17950549357115014,10,0.5,nan,,anchored,,ok,0.9875,False,
Qwen/Qwen2.5-0.5B-Instruct,qwen,7ae557604adf67be50417f59c2c2f167def9a775,116,Social Norms,string,0.6310047404764058,,1,0.5,0.11470175819266304,,,True,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,1,Care,greedy,4.0,,1,3.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,1,Care,label,3.4647488100732926,,1,3.4,0.9976004540019465,0,,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,1,Care,sampled,3.4,0.22110831935702663,10,3.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,1,Care,string,2.6063021608788723,,1,3.4,0.14641671053726402,,,True,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,2,Care,greedy,3.0,,1,2.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,2,Care,label,3.225864154192634,,1,2.4,0.9966231824324371,0,,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,2,Care,sampled,3.4,0.1632993161855452,10,2.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,2,Care,string,2.36241311950236,,1,2.4,0.1745132119942841,,,True,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,3,Care,greedy,4.0,,1,3.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,3,Care,label,3.533796416959089,,1,3.0,0.9979946254615114,0,,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,3,Care,sampled,3.6,0.1632993161855452,10,3.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,3,Care,string,2.619484807734203,,1,3.0,0.12738431370209616,,,True,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,4,Care,greedy,4.0,,1,3.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,4,Care,label,3.7236237325720882,,1,3.0,0.9983208353196215,0,,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,4,Care,sampled,3.6,0.1632993161855452,10,3.0,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,4,Care,string,2.6856742451367484,,1,3.0,0.12070602258762962,,,True,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,5,Care,greedy,4.0,,1,3.3,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,5,Care,label,3.7634410213408906,,1,3.3,0.9973592709414727,0,,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,5,Care,sampled,4.0,0.0,10,3.3,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,5,Care,string,2.8094582934936465,,1,3.3,0.13829601978331052,,,True,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,6,Care,greedy,4.0,,1,2.9,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,6,Care,label,3.3987587966622477,,1,2.9,0.9963718877882742,0,,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,6,Care,sampled,3.6,0.1632993161855452,10,2.9,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,6,Care,string,2.523442410927706,,1,2.9,0.18629192201662845,,,True,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,7,Care,greedy,4.0,,1,3.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,7,Care,label,3.793780558789661,,1,3.4,0.998519894447993,0,,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,7,Care,sampled,3.9,0.09999999999999999,10,3.4,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,7,Care,string,2.8146748001993838,,1,3.4,0.12643408833604475,,,True,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,8,Care,greedy,4.0,,1,2.8,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,8,Care,label,3.3907657462291088,,1,2.8,0.9960601832589955,0,,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,8,Care,sampled,3.5,0.16666666666666666,10,2.8,nan,,anchored,,ok,1.0,False,
Qwen/Qwen2.5-1.5B-Instruct,qwen,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,8,Care,string,2.6029637854010446,,1,2.8,0.17857487639216654,,,True,ok,1.0,False,
